source;target;Dijkstra time;Dijkstra iteration;Dijkstra path weight;Dijkstra path length;Bidirectional Dijkstra time;Bidirectional Dijkstra iteration;Bidirectional Dijkstra path weight;Bidirectional Dijkstra path length;
9363;6980;16;7180;5822;55;12;4047;146;3
927;4201;18;9816;10885;102;18;7175;146;3
6340;3095;8;2866;3971;36;5;1988;146;3
2756;9870;15;7761;8516;79;22;6140;146;3
2704;9604;11;4335;4072;38;7;2353;146;3
3380;6638;17;9106;7095;65;14;5320;146;3
4383;7342;7;3108;3915;47;7;2167;146;3
8928;70;17;9558;11867;101;23;7472;146;3
6754;3781;12;5051;7792;72;13;4433;146;3
2313;1292;16;8649;9066;98;16;5836;146;3
8777;8751;8;3300;4943;45;9;2844;146;3
5743;1808;16;7542;7362;68;15;5787;146;3
7537;9669;12;4422;4898;40;5;1785;146;3
9114;2836;14;5751;5539;49;14;3613;146;3
3450;6903;1;637;1669;14;2;406;146;3
9879;4405;2;847;1795;19;2;360;146;3
7383;2413;10;4235;3927;35;8;2178;146;3
3978;2036;17;8061;7610;68;13;4681;146;3
207;7739;10;3521;5126;47;9;2749;146;3
9586;7718;17;8278;9228;79;17;5922;146;3
5072;3439;14;6146;4668;46;9;2619;146;3
9946;1444;10;4681;6929;63;11;4020;146;3
531;9307;17;7856;8808;56;12;4301;146;3
3307;4720;2;529;1360;12;1;273;146;3
874;9305;12;5537;4625;49;8;2986;146;3
4063;8373;1;339;1654;17;1;298;146;3
7638;9520;12;5567;7459;66;18;4572;146;3
8960;25;9;3958;4478;46;7;2535;146;3
7510;4562;16;7415;7926;76;17;6400;146;3
6495;4018;15;7632;8545;80;15;5218;146;3
9705;9807;17;8829;7073;57;12;4596;146;3
4625;1633;1;126;659;6;0;80;146;3
1397;42;3;1248;2094;21;2;524;146;3
8147;1360;11;5049;5252;49;11;3570;146;3
1472;1205;4;1318;2139;24;2;639;146;3
8863;5844;16;7525;9014;80;16;5553;146;3
5339;11;17;8535;6464;58;13;4779;146;3
23;3359;12;4886;5586;52;11;3487;146;3
4046;9018;19;8063;7222;61;17;5720;146;3
3485;3173;13;5059;4254;38;7;2084;146;3
158;2956;10;3679;3802;34;5;1991;146;3
8293;9000;19;9602;11143;96;20;7416;146;3
9819;4608;8;2571;5069;47;6;2242;146;3
4834;5266;9;3595;4523;40;6;1940;146;3
7415;170;1;480;1311;11;1;264;146;3
9821;5662;9;3561;4804;47;8;2370;146;3
2769;2915;4;1265;2765;24;4;881;146;3
3093;2020;10;4551;5150;46;10;2735;146;3
639;6366;10;4118;4060;38;8;2362;146;3
8416;2991;13;5539;6634;59;11;3779;146;3
5274;3577;18;6793;8450;23;12;3697;146;3
879;3501;2;608;1506;13;1;332;146;3
1523;7324;6;2034;3628;35;5;1390;146;3
7839;3682;18;9817;10273;96;19;7219;146;3
2356;1041;10;3533;5864;53;10;3148;146;3
9836;5481;1;98;587;7;0;56;146;3
6449;9280;18;8614;7300;65;17;6159;146;3
8352;7737;4;1183;2522;24;3;758;146;3
236;4597;15;6818;7068;70;14;5286;146;3
889;8591;18;8382;6594;53;14;4922;146;3
8312;6608;17;8250;8620;75;16;6456;146;3
3065;2654;18;8637;7875;69;18;6416;146;3
2950;3337;18;5851;4631;47;8;2457;146;3
8023;8800;3;893;1782;18;3;476;146;3
1787;8638;18;9802;10047;89;19;7096;146;3
5539;4391;1;541;1736;13;2;342;146;3
5683;7995;17;8367;8635;86;21;6737;146;3
854;9892;16;7432;5515;50;11;3501;146;3
5806;5413;15;6794;5333;45;11;3803;146;3
3575;6963;16;8375;9011;78;20;6776;146;3
1448;5475;2;821;1736;16;2;442;146;3
3530;897;13;6326;8321;72;19;5455;146;3
6231;2889;17;8162;7314;65;17;5971;146;3
4020;1323;5;1489;2704;22;3;1031;146;3
6461;3362;17;9082;10140;85;19;7078;146;3
1241;981;6;2156;2822;25;4;806;146;3
7069;6425;5;1720;3590;33;5;1475;146;3
7894;2884;13;4923;4263;45;7;2151;146;3
5099;9252;15;6964;8047;72;15;4842;146;3
2971;537;6;1832;2583;24;3;963;146;3
364;3246;15;6337;6175;52;12;3832;146;3
5056;1274;17;8383;7794;66;16;5336;146;3
1021;4000;4;1294;2209;22;1;500;146;3
1624;4030;16;5295;5765;54;12;3758;146;3
5711;5659;12;4815;5871;53;10;3503;146;3
9859;7204;16;8499;8931;84;16;5342;146;3
9103;6244;16;6767;7851;73;13;4659;146;3
5773;8145;18;9228;7907;69;16;5662;146;3
2020;9532;14;6360;7530;68;13;4350;146;3
9108;7316;9;3431;3665;33;6;1862;146;3
4818;8427;16;8877;10493;97;19;7061;146;3
1207;6392;16;7909;7072;67;14;4561;146;3
1739;8825;8;2113;3238;31;6;1434;146;3
329;8181;15;6330;8374;73;13;4600;146;3
213;3913;6;2213;2795;25;5;1075;146;3
4901;1475;17;8670;8180;72;18;6447;146;3
5943;8514;15;7081;7984;74;18;6108;146;3
6236;9741;13;4525;4577;45;10;3000;146;3
8077;9338;2;1009;1915;19;2;541;146;3
1161;5694;1;522;1393;14;1;269;146;3
7115;4625;17;8700;6903;54;15;5471;146;3
6614;3626;15;6577;5453;49;11;3532;146;3
4093;7016;1;482;1439;14;2;312;146;3
4616;299;1;477;1212;12;2;264;146;3
477;6957;11;4740;4131;40;8;2416;146;3
1796;9687;3;832;1735;17;1;424;146;3
7214;9748;1;378;2160;14;1;272;146;3
1429;474;10;3534;4488;42;10;2331;146;3
6965;6627;1;398;1245;12;2;256;146;3
8166;3126;1;462;1284;17;2;224;146;3
7816;3466;12;5483;4576;38;9;2931;146;3
3513;1875;10;3918;4935;48;7;2543;146;3
1198;5501;17;9848;10629;95;20;7100;146;3
8314;9796;1;267;1009;11;0;136;146;3
7830;4895;14;7052;7919;73;16;4998;146;3
2414;8;11;4610;5940;57;12;3679;146;3
1284;4941;12;4902;5667;47;15;3558;146;3
7589;3337;17;8528;6294;59;11;4033;146;3
4246;1044;4;1217;2594;23;3;780;146;3
1438;7045;5;1836;3152;31;4;1236;146;3
8805;3872;17;7982;7404;66;20;5775;146;3
3994;3079;12;4940;5912;61;9;3075;146;3
9462;1586;18;8376;6734;67;14;4637;146;3
1592;4770;18;8775;9145;90;19;7005;146;3
1504;3884;17;7558;5182;49;8;2943;146;3
5712;7097;1;512;1383;13;1;294;146;3
5160;5148;14;6127;6180;58;12;4252;146;3
6555;3117;11;4273;5352;51;8;2655;146;3
5704;8756;16;8595;9825;92;19;7127;146;3
7615;9507;8;2986;3852;38;6;2081;146;3
6414;8898;19;9459;10227;100;22;6972;146;3
8105;3121;4;1853;2664;24;4;1057;146;3
3744;7873;14;6649;7325;67;15;5408;146;3
9571;6390;3;1030;1920;22;2;574;146;3
5198;9450;18;9770;9788;93;19;7044;146;3
7717;8019;16;7264;6119;53;12;3963;146;3
7744;584;18;9590;9473;91;15;5848;146;3
7079;8618;14;6351;6710;57;11;3775;146;3
9390;103;14;6292;6200;56;15;4884;146;3
9060;5617;9;4045;3797;37;6;1799;146;3
494;7048;7;2662;3087;30;7;1349;146;3
2123;1379;15;5835;6588;61;8;3133;146;3
9096;5780;9;3304;3708;36;6;1748;146;3
7279;6435;3;1322;2199;21;3;692;146;3
7222;2234;8;2661;3461;34;5;1531;146;3
5487;558;6;2423;2992;28;5;1326;146;3
2183;2487;4;1945;4544;38;6;1755;146;3
2319;9740;11;5143;7752;74;13;4510;146;3
9874;6721;3;1120;1990;16;3;544;146;3
1653;3154;13;5974;5558;54;12;4195;146;3
6120;3568;10;3568;3663;27;6;1820;146;3
512;7864;13;5614;5502;47;12;4239;146;3
4738;1257;7;3103;4141;43;8;2210;146;3
3969;130;17;8449;6343;53;13;4809;146;3
4682;4057;15;6420;6270;56;15;4198;146;3
622;3005;13;5015;6197;59;12;4014;146;3
5125;8682;14;6991;7611;57;15;5284;146;3
4220;440;13;6351;8885;80;16;5608;146;3
6653;5093;4;1555;3288;30;4;1149;146;3
9642;6300;8;3306;5755;56;10;2952;146;3
5853;6116;17;8951;9641;85;18;7264;146;3
8061;1609;6;1646;2475;24;3;817;146;3
3430;5506;12;5284;6711;65;14;4661;146;3
9749;3406;14;6779;7477;72;11;4134;146;3
7871;9074;6;2573;3627;39;5;1514;146;3
5294;2324;17;6556;6763;59;17;4214;146;3
8841;5721;17;7784;7879;73;16;5967;146;3
6482;5208;18;7614;5710;55;12;4367;146;3
4640;6089;9;2947;4990;46;7;2496;146;3
1084;4628;13;5112;6174;55;14;4457;146;3
2269;267;4;1475;2286;21;3;691;146;3
232;3321;17;5654;7739;63;13;4554;146;3
5288;8375;6;2345;2989;30;5;1139;146;3
4790;2043;4;1404;2330;23;3;784;146;3
859;3955;17;8983;7384;73;15;5497;146;3
2126;7545;1;191;991;9;1;158;146;3
3922;8918;13;4075;5953;58;9;2746;146;3
6957;4935;32;8380;7906;75;22;6351;146;3
8559;9880;15;3492;4981;51;10;2811;146;3
3613;634;6;2191;2819;26;5;1113;146;3
3722;824;10;3304;4818;43;10;2884;146;3
4435;4751;7;2129;3842;32;4;1447;146;3
6773;9337;21;9859;9880;92;20;6780;146;3
2737;1592;9;2889;3224;33;4;1398;146;3
7757;6042;19;7987;6562;59;13;4525;146;3
4060;9684;14;4467;3974;33;7;2188;146;3
9340;9473;2;329;1116;12;0;190;146;3
7976;4746;19;7247;6907;66;16;4337;146;3
5164;7955;11;3986;3744;30;6;1868;146;3
4431;466;6;2299;5009;42;6;2054;146;3
1750;4722;20;9851;9724;86;20;6558;146;3
7424;2560;5;2130;4029;37;5;1730;146;3
6008;3891;17;6635;7297;69;14;4401;146;3
8036;4526;9;3168;4285;45;5;1787;146;3
3253;3339;2;452;1238;16;2;228;146;3
1244;9556;17;8378;7621;74;16;5217;146;3
6503;2694;11;4083;4275;37;9;2575;146;3
6407;743;14;5109;6669;59;13;4306;146;3
6160;5876;7;2405;3798;32;6;1572;146;3
4448;539;16;6238;6260;53;12;3551;146;3
1917;9265;18;9095;7529;64;17;5813;146;3
7827;5878;15;6886;5753;59;13;3885;146;3
9419;8863;8;3189;3483;34;5;1371;146;3
4080;1955;9;3445;5060;45;11;3078;146;3
1668;2145;19;9698;10871;105;19;7387;146;3
5224;4896;1;310;1334;13;1;216;146;3
5330;4598;12;5105;4571;39;10;2894;146;3
7092;1285;10;4641;5879;56;16;3789;146;3
5540;2737;4;1951;3489;35;5;1346;146;3
7446;3808;2;658;1550;16;1;386;146;3
238;4385;7;3043;4797;37;8;2250;146;3
2807;1489;13;6072;6140;60;18;4972;146;3
970;4882;11;4472;4972;45;9;3082;146;3
9247;3199;18;9144;6180;56;12;3581;146;3
9965;1087;11;4799;5029;46;10;3156;146;3
2003;9414;10;3492;3816;33;6;2161;146;3
9989;65;9;3215;4493;44;9;2701;146;3
3144;6142;17;8877;9746;87;18;6875;146;3
3838;265;12;3820;5330;49;11;3346;146;3
8741;2649;18;8618;5658;53;10;3276;146;3
5012;1638;10;3326;4495;39;5;1870;146;3
3495;9304;17;8546;9574;83;23;6567;146;3
418;7476;8;3126;4196;43;7;2080;146;3
5711;442;14;6240;7091;62;12;3897;146;3
8009;5361;12;4985;5466;50;9;3044;146;3
9494;6595;17;8274;8564;82;24;6631;146;3
8604;1117;17;8209;9028;88;14;5322;146;3
4160;645;19;9916;8809;80;16;5851;146;3
4120;7853;8;3371;4303;33;9;2486;146;3
8046;429;13;5476;6431;55;11;4127;146;3
2321;9708;15;5550;5037;43;13;3463;146;3
8573;4124;5;2005;2704;25;3;1009;146;3
7768;1455;8;2957;3277;32;5;1541;146;3
317;176;3;659;1562;18;1;367;146;3
9097;6083;11;4509;5294;44;11;3423;146;3
652;9615;14;6491;6096;55;15;4886;146;3
4832;6198;18;8631;6362;68;13;4769;146;3
7920;8192;6;1724;2959;31;3;1130;146;3
3451;6206;12;4605;4548;38;9;2723;146;3
7315;1814;16;7816;8917;82;17;6291;146;3
1563;8714;18;9517;6627;64;11;3599;146;3
1688;4137;9;3820;5978;56;10;3323;146;3
9380;6835;16;5813;4842;43;8;2493;146;3
5437;5826;16;6886;6695;56;16;5464;146;3
6468;3022;14;6101;8799;82;15;5127;146;3
5817;1411;10;4169;4740;43;8;2669;146;3
896;7873;9;3320;4361;42;9;2605;146;3
9924;2961;10;3763;3624;33;5;1367;146;3
9210;4719;17;9315;7155;72;15;5227;146;3
9254;8592;17;8493;8144;73;18;6150;146;3
9615;4546;8;2913;3301;32;4;1301;146;3
3095;5689;8;3293;4580;42;8;2471;146;3
6540;5716;9;3350;3468;33;6;1505;146;3
8598;3930;13;4802;6155;57;13;3796;146;3
5761;8634;13;5423;5796;53;10;2884;146;3
1334;7162;8;3427;6073;60;11;3098;146;3
7870;846;12;4710;5842;49;10;3459;146;3
2546;5271;16;7505;6882;56;14;5034;146;3
8090;9511;6;1990;3409;35;3;1343;146;3
3888;398;3;915;2070;24;3;635;146;3
7986;9703;11;4985;6198;56;11;3397;146;3
7043;4135;18;7949;5651;51;12;3658;146;3
7246;5713;17;7830;7024;62;15;5621;146;3
1931;3290;9;3555;4195;41;6;2046;146;3
143;2548;21;8275;8718;76;14;5224;146;3
8600;3761;4;1384;2871;26;3;1063;146;3
6501;681;17;7679;7204;67;15;5124;146;3
6988;5068;13;5385;6264;61;10;3517;146;3
9725;1989;0;212;895;11;0;134;146;3
5134;9979;18;8355;7624;72;17;5949;146;3
6920;5947;14;5595;4470;39;8;2820;146;3
3498;3020;11;3980;3831;30;7;2068;146;3
5894;5809;10;4539;4843;53;11;2778;146;3
213;5505;12;4666;4155;38;6;1694;146;3
1537;4381;8;3325;5568;55;10;2986;146;3
3391;5053;3;984;2270;17;1;512;146;3
7127;877;12;5078;7619;55;13;3811;146;3
3985;9211;14;4435;5409;52;8;2976;146;3
4143;3072;15;6495;7694;77;16;5442;146;3
3046;1018;16;6989;6084;53;12;4069;146;3
4860;5683;9;3594;4155;40;10;2088;146;3
4838;5113;17;8404;8507;78;19;6580;146;3
5103;8620;6;2196;3275;29;5;1476;146;3
4190;219;6;2402;3124;31;5;1235;146;3
2182;1405;11;4257;5906;52;10;3658;146;3
1083;7463;8;2581;3054;29;3;1263;146;3
2451;2085;17;9729;7238;69;14;4740;146;3
2612;4832;7;2756;3153;31;5;1371;146;3
3112;2025;10;4314;6232;16;9;2617;146;3
7512;8251;18;8695;9412;87;18;6730;146;3
4414;3114;16;8150;6406;68;10;3138;146;3
2556;6962;11;4026;5538;47;8;3258;146;3
1669;5363;9;3290;3676;28;4;1371;146;3
135;6692;15;5996;6816;58;14;5084;146;3
8998;1906;12;5089;6319;58;13;4192;146;3
6361;9270;16;7223;6052;56;13;4642;146;3
1060;6640;11;4309;5495;54;10;3036;146;3
5893;1947;1;177;767;6;0;83;146;3
5185;5039;3;1001;2491;24;2;695;146;3
4112;6091;12;4227;6713;62;11;3800;146;3
4108;8223;18;7020;5107;47;10;3135;146;3
1058;8563;6;2508;3031;27;4;1285;146;3
5719;876;19;9560;7385;62;14;4842;146;3
3241;1080;17;8621;9741;91;14;4931;146;3
5175;8648;2;692;1564;15;1;370;146;3
492;2169;13;4897;4655;46;8;2341;146;3
7430;3393;15;6579;4962;45;10;3210;146;3
5165;4561;5;1384;2246;19;2;716;146;3
3602;1502;12;5185;5946;64;14;4512;146;3
1016;3318;6;2471;2990;30;5;1242;146;3
3448;7067;18;9720;8816;82;16;6435;146;3
9192;2545;17;7668;6217;56;16;4456;146;3
3211;9646;5;1532;2333;18;1;584;146;3
9289;698;2;541;1398;13;1;293;146;3
9758;2038;13;5451;5194;46;10;3547;146;3
4248;4511;17;7714;6658;61;15;5047;146;3
754;8768;16;7791;6771;60;17;5668;146;3
1494;9616;14;6262;5961;55;11;3950;146;3
1480;2469;18;8611;9715;90;18;6947;146;3
4251;6651;11;4137;3908;32;7;2089;146;3
3832;6355;2;576;1460;15;1;297;146;3
9768;7263;3;1104;2675;23;3;801;146;3
666;2373;13;5863;6907;65;15;5154;146;3
965;6015;3;725;1640;13;1;361;146;3
5826;8066;3;1144;2055;20;2;581;146;3
6729;3221;3;955;1867;17;2;448;146;3
8089;8496;1;180;843;9;1;123;146;3
9687;9264;15;5707;5477;48;12;3899;146;3
8854;498;16;7247;9009;86;15;5173;146;3
1157;7963;11;4484;5812;56;13;4037;146;3
187;6693;2;705;1564;16;2;350;146;3
7640;1291;18;9174;9472;80;19;6955;146;3
4300;9043;16;6931;7854;68;16;5212;146;3
7724;4693;17;7449;9318;86;13;4564;146;3
2794;9250;13;6058;6097;52;13;4237;146;3
5040;7114;16;7066;6971;63;20;5011;146;3
9774;3549;9;3965;3794;41;7;1869;146;3
3598;6833;12;5240;5116;48;9;3161;146;3
4817;5020;18;8759;8964;81;19;6821;146;3
3255;1423;9;3569;4775;43;8;2469;146;3
2887;3154;14;5845;6260;60;13;4412;146;3
4413;5413;16;6442;5869;49;14;4475;146;3
1485;2611;10;4076;3838;33;7;1840;146;3
7306;613;13;6197;7636;62;14;5372;146;3
5080;8976;7;2439;4173;40;6;2080;146;3
7918;2434;16;7564;7762;66;20;6188;146;3
4540;2753;17;9365;7765;73;14;4675;146;3
6982;1636;5;1484;2335;21;2;850;146;3
6894;9485;12;4851;5302;45;10;3322;146;3
9175;2517;13;6185;6356;60;14;4636;146;3
2177;1065;14;5307;6327;64;12;4608;146;3
443;2251;13;5073;5093;44;11;3506;146;3
1852;1323;11;4136;4471;40;7;2606;146;3
8210;8306;3;985;1897;16;2;494;146;3
7645;89;16;8392;8571;78;17;6402;146;3
6969;1413;10;3431;3585;34;5;1847;146;3
3543;9379;16;8903;8801;83;21;6641;146;3
9880;6361;4;1271;2096;21;3;644;146;3
9047;6874;18;9693;7358;65;11;3777;146;3
197;3191;1;453;1250;13;1;250;146;3
661;8347;17;8691;6940;51;12;3927;146;3
5287;5427;7;2703;3876;34;6;1884;146;3
6677;764;19;9553;9911;94;19;6877;146;3
5653;5677;17;9617;11611;109;18;7372;146;3
5612;1378;15;7111;7076;59;15;5830;146;3
7356;2916;3;1008;1954;17;2;498;146;3
8000;861;10;3945;5785;58;9;3455;146;3
4143;2386;1;48;423;6;0;50;146;3
281;8433;18;8827;9110;82;18;5474;146;3
4473;872;14;6257;7002;66;12;4019;146;3
1156;9921;2;583;1448;15;1;373;146;3
702;5014;18;9778;11160;108;19;7247;146;3
2758;6089;11;4631;4213;35;7;2449;146;3
5519;9479;15;7571;9068;81;17;6656;146;3
524;2856;16;8491;8098;72;18;6595;146;3
6573;3607;2;392;1182;13;1;202;146;3
8353;2968;5;1733;3513;32;4;1442;146;3
5364;2898;13;6212;6977;64;14;4938;146;3
5066;3180;10;4127;6708;67;10;3614;146;3
921;9483;12;5665;6658;51;15;4483;146;3
475;5942;1;178;1038;10;2;121;146;3
2783;3925;18;9005;8847;55;13;4610;146;3
9724;4226;16;8746;8225;71;13;4783;146;3
770;4770;19;8859;9769;88;19;6935;146;3
9030;8802;4;1635;2573;25;2;871;146;3
6390;4565;4;1265;2364;23;3;814;146;3
9272;9766;17;9157;8291;65;17;6287;146;3
186;9318;15;6648;5904;53;12;3884;146;3
5654;8823;10;4009;7212;64;11;3625;146;3
4534;2530;20;9055;10192;103;19;7124;146;3
7488;2225;2;1045;1941;20;2;552;146;3
8388;3931;19;8024;5583;52;10;3213;146;3
8385;3915;6;2036;3421;32;4;1356;146;3
1867;771;16;8618;7056;59;15;5618;146;3
2206;8708;15;6630;5260;50;9;3018;146;3
3013;6193;15;5954;7669;72;12;4274;146;3
4382;7660;7;3118;3806;41;6;2004;146;3
8339;1118;11;4504;6121;55;12;3977;146;3
2841;2876;16;7071;6904;67;14;4981;146;3
5671;2783;15;7506;7207;73;15;5299;146;3
3033;1619;5;1771;3245;29;4;1273;146;3
6766;879;4;1379;2977;27;4;1032;146;3
9997;7406;20;9361;9451;78;17;6137;146;3
3952;4775;0;74;504;7;1;43;146;3
9837;2162;15;6549;6878;62;16;5377;146;3
6048;5341;12;5139;4304;36;8;2584;146;3
375;7721;16;7173;7367;68;16;5837;146;3
9023;5575;18;9766;10263;96;19;7156;146;3
232;3527;17;7676;9215;88;17;6183;146;3
8157;2570;1;367;1136;11;1;173;146;3
262;6232;1;199;877;10;1;85;146;3
9183;868;5;2049;2853;27;4;1147;146;3
6922;3113;7;2681;3120;28;4;1398;146;3
764;4881;13;5586;7214;64;13;4800;146;3
6299;9327;6;1624;3279;33;5;972;146;3
545;4366;16;7891;8345;78;19;6431;146;3
2821;4903;9;3749;3690;39;6;1919;146;3
1989;5640;17;8981;7533;73;13;4798;146;3
7145;9339;6;2275;4865;48;7;2018;146;3
7606;528;17;9861;11392;105;20;7415;146;3
5198;9806;10;3899;4582;41;8;2209;146;3
2082;6509;18;9937;9676;93;18;6289;146;3
7157;7989;8;3420;3754;34;6;2068;146;3
3266;7662;17;8062;8468;75;18;6555;146;3
6522;8929;9;2354;2920;24;5;1175;146;3
3297;5771;12;4946;5447;49;8;2337;146;3
4470;1629;17;8294;7727;70;17;6036;146;3
1882;870;14;6736;4888;50;10;2913;146;3
2929;3104;9;3203;5373;43;7;2753;146;3
4799;868;10;3687;6287;55;11;3276;146;3
8821;4704;17;9708;9271;80;19;6283;146;3
4998;7730;16;6898;5136;46;10;3519;146;3
5727;5316;13;5394;6467;54;17;4534;146;3
4926;9765;14;6968;6578;65;13;3817;146;3
7358;9283;18;7362;9247;85;16;6167;146;3
8527;9826;6;1838;4020;41;5;1560;146;3
3981;8046;15;8298;9569;79;17;6026;146;3
9855;1351;11;4707;4351;40;8;2741;146;3
877;2807;10;4292;5838;53;11;3724;146;3
4945;1956;18;9727;9697;79;17;6310;146;3
6987;1757;12;4415;4228;40;7;2195;146;3
4536;5993;15;6434;5325;49;12;3878;146;3
7346;5909;0;130;950;10;1;95;146;3
9098;3614;10;2282;2872;30;4;1150;146;3
3033;4886;15;6203;6783;67;11;3694;146;3
4640;9209;16;5356;7145;75;13;4550;146;3
4877;4081;14;5162;4302;38;6;2067;146;3
3945;9007;11;4095;5301;42;8;2912;146;3
9113;6972;2;681;1569;16;2;337;146;3
589;522;15;7504;7150;62;16;5546;146;3
7777;1353;6;2294;2887;27;4;1153;146;3
2831;4675;12;5126;5044;44;7;2140;146;3
911;9175;17;7876;5740;54;12;3880;146;3
1372;477;11;4712;4966;48;11;3502;146;3
